Id,SalePrice
2736,146039.93953171864
2737,125898.69243494981
2738,134524.14024991635
2739,160176.05243616216
2740,136775.5381117574
2741,150151.82168128385
2742,153587.29256342654
2743,151521.9962917857
2744,147539.97937955955
2745,137490.33481096727
2746,132788.7287617972
2747,153030.8628719946
2748,124630.95191898005
2749,130313.40364275602
2750,135506.15500351007
2751,127500.91812938957
2752,230460.76411588624
2753,148550.7403101136
2754,217349.7669096226
2755,123682.95639809579
2756,99864.01563018672
2757,73853.32600008663
2758,91800.90413739001
2759,156624.4048255478
2760,141503.23312578577
2761,148949.8025387578
2762,145635.90179505528
2763,186860.9487099088
2764,163198.17290642567
2765,252529.61909328063
2766,138319.36136959784
2767,91205.86500196844
2768,128644.93189908868
2769,132555.1884709109
2770,149184.39440881976
2771,121750.90240006181
2772,123994.5670727099
2773,156724.90166572694
2774,134901.6040473628
2775,136945.29879464573
2776,137351.6934127781
2777,145877.70175324212
2778,119057.16700792492
2779,135954.82281225856
2780,108816.8344976578
2781,104707.24931935442
2782,100148.62841295297
2783,107119.98448691583
2784,129335.86173660302
2785,138818.92868918847
2786,79272.5644572433
2787,118785.1726162193
2788,91787.58447083204
2789,188581.34724029317
2790,92781.54437317792
2791,120972.16057911068
2792,80462.4736793043
2793,170326.01659215696
2794,108405.73837069228
2795,116228.85743432053
2796,103651.80387788796
2797,183782.0092001058
2798,116817.99581107032
2799,120178.33945292745
2800,80733.31162619195
2801,114417.91995121211
2802,137453.63208493372
2803,150264.5551724903
2804,146976.87726172846
2805,101146.79252124498
2806,97382.05688596124
2807,151505.04653083556
2808,148075.4439671118
2809,132071.3505908533
2810,137554.09838289616
2811,161290.23838761504
2812,145100.29544544802
2813,159089.7676649455
2814,161933.03660160664
2815,106499.27111934511
2816,242585.85672018997
2817,141606.31315958413
2818,129519.3196416198
2819,175865.62561193237
2820,142662.413133831
2821,112387.24777687255
2822,179125.07460235775
2823,241054.8278863715
2824,178777.8062102143
2825,155995.07768725572
2826,132652.8233755463
2827,139372.7673910703
2828,226148.9156890569
2829,188306.37382747285
2830,230504.10611689585
2831,189782.3644746392
2832,232643.66476713459
2833,286738.1779957867
2834,214813.9290964689
2835,217423.0295108602
2836,194027.21488183222
2837,168181.3528239796
2838,148273.64497669655
2839,182290.27649054106
2840,194058.74666051232
2841,204815.04258978783
2842,218721.31370909887
2843,148284.02136286822
2844,159848.43779946538
2845,123118.16667289028
2846,212378.7132266113
2847,197307.97834859547
2848,211822.72550298937
2849,214491.63646852717
2850,275730.9935321299
2851,234528.90460636502
2852,229690.78737818636
2853,233886.57306690363
2854,141953.98313818756
2855,199343.62808401827
2856,207620.19462667854
2857,189410.40786375076
2858,200116.73337068578
2859,139748.0130651615
2860,126342.71488556922
2861,135986.44054689337
2862,198264.76209476287
2863,122369.01927661277
2864,257743.99663851468
2865,144549.758094944
2866,137112.96298566076
2867,96908.51425402505
2868,116755.3037427354
2869,121356.20195347215
2870,152967.19583542482
2871,107814.45101526921
2872,62177.163439587035
2873,106121.35184081622
2874,138053.79618880362
2875,118030.82301574227
2876,158244.30267316935
2877,143344.5539390939
2878,166835.89081551804
2879,142550.96342552028
2880,111263.71238510191
2881,146427.9219914047
2882,161974.72156045548
2883,169806.98091189895
2884,183430.31326261404
2885,180522.49875355937
2886,199413.73613654674
2887,105664.1183204562
2888,125474.94113891167
2889,66550.14632794488
2890,88882.5129053095
2891,135707.3338170814
2892,63423.2373448479
2893,108366.41585840289
2894,65454.08582296197
2895,308982.2043165352
2896,282420.0310180109
2897,199346.14959029466
2898,150107.22515066856
2899,224910.28622622433
2900,157727.59778919548
2901,187500.95869252394
2902,186199.26808906463
2903,348305.6850349129
2904,347126.7545116203
2905,117924.64883504377
2906,204798.64897514143
2907,119132.29380279961
2908,125963.38138379161
2909,147816.58018084985
2910,84353.1128408462
2911,88057.4864620643
2912,155006.71055327353
2913,89424.48493750175
2914,85795.64202718638
2915,85762.11227919967
2916,89078.38513118261
2917,155089.60115303367
2918,116263.68230308115
2919,230849.84341806197
